D5155,鳳山,鳳山站,2017/10/31,19:00:00,11,797,26,51.9,30.7,37.6,70,2,0.5,15,55,2.1,276,0,15,0.3,懸浮微粒,普通,2017/10/31 18:00
D515A,鳳山,林森二路站,2017/10/31,19:00:00,10,591,29,50.7,33.3,38,70,2,0.5,15,55,2.1,276,0,15,0.3,懸浮微粒,普通,2017/10/31 18:00
D5175,潮州,新埤站,2017/10/31,19:00:00,48,530,22.5,48.8,27.4,36.2,101,4.6,0.35,16,71,0.9,231,0,16,0.1,臭氧八小時,對敏感族群不健康,2017/10/31 18:00
D515K,潮州,水門站,2017/10/31,19:00:00,27,741,28.2,48.2,32.4,37.4,101,4.6,0.35,16,71,0.9,231,0,16,0.1,臭氧八小時,對敏感族群不健康,2017/10/31 18:00
D5163,潮州,萬丹站,2017/10/31,19:00:00,19,724,29.6,45.3,35,27.5,101,4.6,0.35,16,71,0.9,231,0,16,0.1,臭氧八小時,對敏感族群不健康,2017/10/31 18:00
D5152,潮州,潮州站,2017/10/31,19:00:00,18,450,27.8,47,34,33.5,101,4.6,0.35,16,71,0.9,231,0,16,0.1,臭氧八小時,對敏感族群不健康,2017/10/31 18:00
D514V,潮州,萬巒站,2017/10/31,19:00:00,18,641,28,55.2,34.5,37.1,101,4.6,0.35,16,71,0.9,231,0,16,0.1,臭氧八小時,對敏感族群不健康,2017/10/31 18:00
D517M,潮州,南州交流道站,2017/10/31,19:00:00,14,467,28.2,50.7,33.6,38.1,101,4.6,0.35,16,71,0.9,231,0,16,0.1,臭氧八小時,對敏感族群不健康,2017/10/31 18:00
D414T,線西,和美站,2017/10/31,19:00:00,9,438,28.3,51,32,40,61,4,0.26,15,61,4.2,32,0,17,1.7,細懸浮微粒,普通,2017/10/31 18:00
D515F,橋頭,燕巢站,2017/10/31,19:00:00,37,513,26.3,54.1,31.5,38.6,97,3,0.42,15,53,1.4,326,0,15,0.7,臭氧八小時,普通,2017/10/31 18:00
D511C,橋頭,橋頭直銷中心,2017/10/31,19:00:00,30,432,27.5,58.2,30.7,47.6,97,3,0.42,15,53,1.4,326,0,15,0.7,臭氧八小時,普通,2017/10/31 18:00
D5145,橋頭,岡山站,2017/10/31,19:00:00,20,614,27.8,43.3,32.8,32.1,97,3,0.42,15,53,1.4,326,0,15,0.7,臭氧八小時,普通,2017/10/31 18:00
D5164,橋頭,橋頭站,2017/10/31,19:00:00,19,619,26.9,41.3,31.8,30,97,3,0.42,15,53,1.4,326,0,15,0.7,臭氧八小時,普通,2017/10/31 18:00
D4176,豐原,翁子站,2017/10/31,19:00:00,21,405,23.7,64.7,31.7,39.7,52,2,0.27,11,42,1.2,5.6,0,12,0.3,懸浮微粒,普通,2017/10/31 18:00
D4180,豐原,豐原交流道站,2017/10/31,19:00:00,21,484,28.2,53.6,34.4,34.7,52,2,0.27,11,42,1.2,5.6,0,12,0.3,懸浮微粒,普通,2017/10/31 18:00
D4149,豐原,東勢站,2017/10/31,19:00:00,14,421,26.2,54.6,30.4,42.6,52,2,0.27,11,42,1.2,5.6,0,12,0.3,懸浮微粒,普通,2017/10/31 18:00
D4144,豐原,豐潭站,2017/10/31,19:00:00,13,480,26.8,58.9,28.5,49.9,52,2,0.27,11,42,1.2,5.6,0,12,0.3,懸浮微粒,普通,2017/10/31 18:00
D4175,豐原,豐原大湳站,2017/10/31,19:00:00,12,444,28.7,51,34.1,35.1,52,2,0.27,11,42,1.2,5.6,0,12,0.3,懸浮微粒,普通,2017/10/31 18:00
D416R,豐原,石岡豐勢路站,2017/10/31,19:00:00,9,441,28.9,49.5,30.7,36.9,52,2,0.27,11,42,1.2,5.6,0,12,0.3,懸浮微粒,普通,2017/10/31 18:00
D4146,豐原,梨山站,2017/10/31,19:00:00,4,513,18.5,55.7,25.1,36.8,52,2,0.27,11,42,1.2,5.6,0,12,0.3,懸浮微粒,普通,2017/10/31 18:00
D414Z,二林,社頭站,2017/10/31,20:00:00,32,448,25.8,58.7,26.5,54.8,62,6.1,0.45,17,83,2.7,11,0,18,0.6,懸浮微粒,普通,2017/10/31 19:00
D4157,二林,溪州站,2017/10/31,20:00:00,18,468,25.5,59.2,29.3,47.2,62,6.1,0.45,17,83,2.7,11,0,18,0.6,懸浮微粒,普通,2017/10/31 19:00
D4160,二林,永靖站,2017/10/31,20:00:00,16,446,27.3,53.8,31.8,40.8,62,6.1,0.45,17,83,2.7,11,0,18,0.6,懸浮微粒,普通,2017/10/31 19:00
D416N,二林,埔鹽站,2017/10/31,20:00:00,16,446,26.7,54.5,32.4,40,62,6.1,0.45,17,83,2.7,11,0,18,0.6,懸浮微粒,普通,2017/10/31 19:00
D4148,二林,二林站,2017/10/31,20:00:00,14,771,28.2,57.4,32,44.1,62,6.1,0.45,17,83,2.7,11,0,18,0.6,懸浮微粒,普通,2017/10/31 19:00
D417A,二林,埔心站,2017/10/31,20:00:00,12,564,24.9,63.6,25.7,59.5,62,6.1,0.45,17,83,2.7,11,0,18,0.6,懸浮微粒,普通,2017/10/31 19:00
D414N,大里,國姓站,2017/10/31,20:00:00,21,439,26.2,61.4,32.1,43.1,55,2.3,0.77,37,48,1.6,349,0,38,1.1,懸浮微粒,普通,2017/10/31 19:00
D416M,大里,霧峰林森路站,2017/10/31,20:00:00,15,521,27.5,52,33.6,36.6,55,2.3,0.77,37,48,1.6,349,0,38,1.1,懸浮微粒,普通,2017/10/31 19:00
D514Y,大寮,大寮站,2017/10/31,20:00:00,39,446,27.8,52.4,36.6,35.2,80,2.3,0.26,15,39,1.5,292,0,17,1.9,細懸浮微粒,普通,2017/10/31 19:00
D511M,大寮,屏東零售中心,2017/10/31,20:00:00,29,483,26.7,62.9,27.9,57.2,80,2.3,0.26,15,39,1.5,292,0,17,1.9,細懸浮微粒,普通,2017/10/31 19:00
D5178,小港,小港機場加油站,2017/10/31,20:00:00,24,426,27,55.8,32.1,40.6,66,4,0.24,16,46,2.4,280,0,17,1.1,細懸浮微粒,普通,2017/10/31 19:00
D514T,小港,臨海工業區站,2017/10/31,20:00:00,18,428,26.5,52.4,32.5,35.9,66,4,0.24,16,46,2.4,280,0,17,1.1,細懸浮微粒,普通,2017/10/31 19:00
D517N,小港,大林站,2017/10/31,20:00:00,16,416,28.6,49.3,30.8,43,66,4,0.24,16,46,2.4,280,0,17,1.1,細懸浮微粒,普通,2017/10/31 19:00
D5176,仁武,仁武站,2017/10/31,20:00:00,28,858,30.2,41.9,34.8,32.3,90,2.9,0.3,16,44,1,282,0,18,2.1,臭氧八小時,普通,2017/10/31 19:00
D4373,斗六,古坑站,2017/10/31,20:00:00,36,470,27.2,59.2,32.7,43.2,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D416H,斗六,二水站,2017/10/31,20:00:00,35,438,27.1,58.6,34.2,38.9,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D4362,斗六,林內站,2017/10/31,20:00:00,32,435,24.7,67.1,31.1,45.5,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D434A,斗六,梅山站,2017/10/31,20:00:00,30,476,29.6,51.6,28.5,55,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D434V,斗六,斗六南環路站,2017/10/31,20:00:00,29,498,28.2,54.9,30.2,46.6,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D431B,斗六,雲林直銷,2017/10/31,20:00:00,29,425,27.7,54.9,30.5,46.4,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D43W2,斗六,雅虎站,2017/10/31,20:00:00,4,628,25.7,53.6,33.6,46.7,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D4351,斗六,斗南站,2017/10/31,20:00:00,0,626,27.4,54.8,33.4,39.7,74,2.6,0.48,27,86,1,19,0,29,2,臭氧八小時,普通,2017/10/31 19:00
D5147,左營,左營站,2017/10/31,20:00:00,22,537,26.7,59.3,30.8,43.7,93,2.4,0.23,12,65,1.5,329,0,13,0.4,臭氧八小時,普通,2017/10/31 19:00
D4377,朴子,東石站,2017/10/31,20:00:00,15,445,26.6,61,30.9,59.4,93,3,0.21,13,132,2.3,343,0,14,1.2,臭氧八小時,普通,2017/10/31 19:00
D434H,朴子,布袋站,2017/10/31,20:00:00,15,428,26.7,60.4,35.7,41.5,93,3,0.21,13,132,2.3,343,0,14,1.2,臭氧八小時,普通,2017/10/31 19:00
D4352,朴子,朴子站,2017/10/31,20:00:00,0,551,30.5,51.2,0,0,93,3,0.21,13,132,2.3,343,0,14,1.2,臭氧八小時,普通,2017/10/31 19:00
D4153,竹山,竹山站,2017/10/31,20:00:00,30,434,27.8,55.7,30.8,46.9,90,2.2,0.48,20,72,1.3,167,0,24,3.7,臭氧八小時,普通,2017/10/31 19:00
D43X5,竹山,阿里山新站,2017/10/31,20:00:00,11,432,19.8,50.9,25.3,35.9,90,2.2,0.48,20,72,1.3,167,0,24,3.7,臭氧八小時,普通,2017/10/31 19:00
D4121,西屯,王田供油中心-3,2017/10/31,20:00:00,32,407,26.5,54.1,32,39,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D416W,西屯,松竹路站,2017/10/31,20:00:00,18,448,26.9,53.6,32.9,38,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D416K,西屯,公益路站,2017/10/31,20:00:00,18,623,28.7,54.9,27.4,56.2,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D415R,西屯,文心路站,2017/10/31,20:00:00,15,535,29,49,31.7,41.8,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D414L,西屯,大肚站,2017/10/31,20:00:00,12,438,28,50.2,31.6,40.1,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D416V,西屯,五權西路站,2017/10/31,20:00:00,12,418,25.3,61.3,30.1,43.4,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D417U,西屯,成功嶺站,2017/10/31,20:00:00,12,659,27,55.3,33.9,37.6,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D414Y,西屯,台中工業區站,2017/10/31,20:00:00,11,499,25.3,62.1,30.8,42.7,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D4121,西屯,王田供油中心-1,2017/10/31,20:00:00,8,419,28,49.4,34.1,34.8,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D417R,西屯,烏日高鐵站,2017/10/31,20:00:00,6,685,26,54.2,31.5,39.8,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D414A,西屯,龍井站,2017/10/31,20:00:00,5,556,27.2,55.1,34,36.4,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D4121,西屯,王田供油中心-2,2017/10/31,20:00:00,4,398,27.4,51.5,33.1,36.8,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D415U,西屯,向上路站,2017/10/31,20:00:00,4,785,27.7,59,32.5,41.1,64,1.5,0.31,15,43,2.2,357,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D4161,沙鹿,霧峰站,2017/10/31,20:00:00,17,645,28.4,54.4,34.1,38.9,44,2.2,0.29,17,33,3.6,2.8,0,19,1.8,,良好,2017/10/31 19:00
D415X,沙鹿,梧棲站,2017/10/31,20:00:00,11,438,27.6,52.2,28.1,50.9,44,2.2,0.29,17,33,3.6,2.8,0,19,1.8,,良好,2017/10/31 19:00
D4154,沙鹿,清水站,2017/10/31,20:00:00,10,440,25.8,57.5,30.1,44.2,44,2.2,0.29,17,33,3.6,2.8,0,19,1.8,,良好,2017/10/31 19:00
D4124,沙鹿,台中港供油中心,2017/10/31,20:00:00,8,408,26.9,56.3,34,37.2,44,2.2,0.29,17,33,3.6,2.8,0,19,1.8,,良好,2017/10/31 19:00
D4184,沙鹿,清水服務區站,2017/10/31,20:00:00,8,417,26,56.5,34.4,47.8,44,2.2,0.29,17,33,3.6,2.8,0,19,1.8,,良好,2017/10/31 19:00
D4100,忠明,台中營業處大樓5F,2017/10/31,20:00:00,15,524,27.2,52.1,32,38.6,57,2.3,0.48,29,40,2.1,344,0,30,1.1,細懸浮微粒,普通,2017/10/31 19:00
D415V,忠明,大雅中清路站,2017/10/31,20:00:00,13,480,28.4,52.4,35.7,32,57,2.3,0.48,29,40,2.1,344,0,30,1.1,細懸浮微粒,普通,2017/10/31 19:00
D4167,忠明,北屯站,2017/10/31,20:00:00,13,445,27,52.8,34.4,34.7,57,2.3,0.48,29,40,2.1,344,0,30,1.1,細懸浮微粒,普通,2017/10/31 19:00
D4100,忠明,台中營業處大樓1F,2017/10/31,20:00:00,13,441,25.4,58.2,28.3,48.6,57,2.3,0.48,29,40,2.1,344,0,30,1.1,細懸浮微粒,普通,2017/10/31 19:00
D4141,忠明,三民路站,2017/10/31,20:00:00,11,411,28.7,49.2,32.5,38.5,57,2.3,0.48,29,40,2.1,344,0,30,1.1,細懸浮微粒,普通,2017/10/31 19:00
D4100,忠明,台中營業處大樓3F,2017/10/31,20:00:00,5,626,26.4,56.1,32.4,50.8,57,2.3,0.48,29,40,2.1,344,0,30,1.1,細懸浮微粒,普通,2017/10/31 19:00
D5143,林園,枋寮站,2017/10/31,20:00:00,32,511,29.8,41.2,36.1,29,67,3.7,0.2,6.1,28,2.1,287,0,6.4,0.3,細懸浮微粒,普通,2017/10/31 19:00
D515H,林園,林園沿海加油站,2017/10/31,20:00:00,25,716,28.1,49.1,33.9,34.1,67,3.7,0.2,6.1,28,2.1,287,0,6.4,0.3,細懸浮微粒,普通,2017/10/31 19:00
D5157,林園,東港站,2017/10/31,20:00:00,12,480,23.9,60.3,21.5,64.5,67,3.7,0.2,6.1,28,2.1,287,0,6.4,0.3,細懸浮微粒,普通,2017/10/31 19:00
D514G,林園,林園站,2017/10/31,20:00:00,11,513,26,44.6,33.2,29.1,67,3.7,0.2,6.1,28,2.1,287,0,6.4,0.3,細懸浮微粒,普通,2017/10/31 19:00
D5154,前金,成功一路站,2017/10/31,20:00:00,20,477,27.1,59.9,29.4,52.8,77,1.7,0.34,10,36,1.8,298,0,11,0.7,臭氧八小時,普通,2017/10/31 19:00
D514J,前金,中華三路站,2017/10/31,20:00:00,16,812,23,68.7,26.6,55,77,1.7,0.34,10,36,1.8,298,0,11,0.7,臭氧八小時,普通,2017/10/31 19:00
D5100,前鎮,處本部5樓,2017/10/31,20:00:00,13,427,26.1,61,28.7,52.3,62,3.8,0.27,12,46,1.5,312,0,13,1.4,細懸浮微粒,普通,2017/10/31 19:00
D4187,南投,南投服務區站,2017/10/31,20:00:00,17,538,27.5,57.2,32.5,41.4,73,2.8,0.5,29,58,1.5,28,0,32,2.4,細懸浮微粒,普通,2017/10/31 19:00
D414M,南投,南投三和站,2017/10/31,20:00:00,13,415,26.4,55.3,31.3,41.4,73,2.8,0.5,29,58,1.5,28,0,32,2.4,細懸浮微粒,普通,2017/10/31 19:00
D4168,南投,名間站,2017/10/31,20:00:00,13,449,25.1,60.6,31.9,40.9,73,2.8,0.5,29,58,1.5,28,0,32,2.4,細懸浮微粒,普通,2017/10/31 19:00
D4143,南投,草屯站,2017/10/31,20:00:00,11,1029,25.5,60.5,29.8,44.9,73,2.8,0.5,29,58,1.5,28,0,32,2.4,細懸浮微粒,普通,2017/10/31 19:00
D416Y,南投,南崗工業區站,2017/10/31,20:00:00,11,496,27.3,54.5,32.3,40.2,73,2.8,0.5,29,58,1.5,28,0,32,2.4,細懸浮微粒,普通,2017/10/31 19:00
D417T,南投,南崗三路站,2017/10/31,20:00:00,5,555,27.4,53,31.7,54.2,73,2.8,0.5,29,58,1.5,28,0,32,2.4,細懸浮微粒,普通,2017/10/31 19:00
D516G,屏東,嶺口站,2017/10/31,20:00:00,249,597,28.1,52.2,33.1,38.3,104,3.3,0.38,15,49,1.5,266,0,15,0.4,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D514M,屏東,中正路站,2017/10/31,20:00:00,52,435,28.4,51.7,35.7,33.5,104,3.3,0.38,15,49,1.5,266,0,15,0.4,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D5156,屏東,忠孝路站,2017/10/31,20:00:00,34,858,28,49.9,33.8,35,104,3.3,0.38,15,49,1.5,266,0,15,0.4,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D514H,屏東,公園路站,2017/10/31,20:00:00,30,618,27.1,60.5,34.5,39.6,104,3.3,0.38,15,49,1.5,266,0,15,0.4,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D515R,屏東,長治站,2017/10/31,20:00:00,29,633,29.6,49.1,29.2,48.4,104,3.3,0.38,15,49,1.5,266,0,15,0.4,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D5173,屏東,復興路站,2017/10/31,20:00:00,27,494,23,65.9,29.3,44.3,104,3.3,0.38,15,49,1.5,266,0,15,0.4,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D5160,屏東,里港站,2017/10/31,20:00:00,25,477,23,57.2,31.3,36.7,104,3.3,0.38,15,49,1.5,266,0,15,0.4,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D5161,恆春,恆春站,2017/10/31,20:00:00,4,406,26.6,56.3,27.8,52,45,1.4,0.1,0,32,9.1,34,0,0,0,,良好,2017/10/31 19:00
D5170,恆春,楓港站,2017/10/31,20:00:00,2,400,29.3,46.3,35.1,33.6,45,1.4,0.1,0,32,9.1,34,0,0,0,,良好,2017/10/31 19:00
D5159,美濃,美濃站,2017/10/31,20:00:00,29,447,28.9,53.3,32.5,42.7,122,2.2,0.27,9.1,71,1.1,256,0,10,1.2,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D5179,美濃,六龜站,2017/10/31,20:00:00,28,479,27.6,59.2,34.6,38.9,122,2.2,0.27,9.1,71,1.1,256,0,10,1.2,臭氧八小時,對敏感族群不健康,2017/10/31 19:00
D415N,埔里,魚池站,2017/10/31,20:00:00,38,582,27.1,57.2,28.8,56.3,100,2.2,0.39,16,66,0.4,303,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D414E,埔里,埔里中山路站,2017/10/31,20:00:00,34,457,28.7,50.1,34.3,35.7,100,2.2,0.39,16,66,0.4,303,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D4174,埔里,日月潭站,2017/10/31,20:00:00,30,427,27,52.1,28.3,47.9,100,2.2,0.39,16,66,0.4,303,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D4150,埔里,埔里站,2017/10/31,20:00:00,27,625,24.4,63.7,28.7,49.2,100,2.2,0.39,16,66,0.4,303,0,16,0.6,臭氧八小時,普通,2017/10/31 19:00
D4375,崙背,大埤站,2017/10/31,20:00:00,27,516,25.2,66.6,30.8,46.7,65,4.3,0.32,18,64,2.9,352,0,19,0.5,細懸浮微粒,普通,2017/10/31 19:00
D4364,崙背,虎尾新生路站,2017/10/31,20:00:00,23,491,26.1,61.3,29.3,49.3,65,4.3,0.32,18,64,2.9,352,0,19,0.5,細懸浮微粒,普通,2017/10/31 19:00
D4355,崙背,莿桐站,2017/10/31,20:00:00,22,437,25.6,61.3,30.9,45,65,4.3,0.32,18,64,2.9,352,0,19,0.5,細懸浮微粒,普通,2017/10/31 19:00
D4356,崙背,土庫站,2017/10/31,20:00:00,18,458,25.3,63.9,30.9,46.3,65,4.3,0.32,18,64,2.9,352,0,19,0.5,細懸浮微粒,普通,2017/10/31 19:00
D4365,崙背,二崙站,2017/10/31,20:00:00,16,446,27.2,55.9,30.8,45,65,4.3,0.32,18,64,2.9,352,0,19,0.5,細懸浮微粒,普通,2017/10/31 19:00
D4344,崙背,西螺站,2017/10/31,20:00:00,14,534,25.8,61.1,30.5,46.1,65,4.3,0.32,18,64,2.9,352,0,19,0.5,細懸浮微粒,普通,2017/10/31 19:00
D4370,麥寮,麥寮站,2017/10/31,20:00:00,33,492,28.4,54.4,31.2,45.7,108,1.1,0.16,9.6,72,4.6,3.6,0,12,2.8,懸浮微粒,對敏感族群不健康,2017/10/31 19:00
D434T,麥寮,褒忠站,2017/10/31,20:00:00,30,443,27.2,57.7,32.9,41.4,108,1.1,0.16,9.6,72,4.6,3.6,0,12,2.8,懸浮微粒,對敏感族群不健康,2017/10/31 19:00
D4367,麥寮,四湖站,2017/10/31,20:00:00,26,471,26.4,62.5,30.9,47.2,108,1.1,0.16,9.6,72,4.6,3.6,0,12,2.8,懸浮微粒,對敏感族群不健康,2017/10/31 19:00
D4372,麥寮,元長站,2017/10/31,20:00:00,13,547,31,50.4,32.5,45.7,108,1.1,0.16,9.6,72,4.6,3.6,0,12,2.8,懸浮微粒,對敏感族群不健康,2017/10/31 19:00
D4357,麥寮,崙背站,2017/10/31,20:00:00,11,679,30,53.4,34.1,40.7,108,1.1,0.16,9.6,72,4.6,3.6,0,12,2.8,懸浮微粒,對敏感族群不健康,2017/10/31 19:00
D4390,麥寮,橋南站,2017/10/31,20:00:00,9,473,29.4,51.4,33.2,40.8,108,1.1,0.16,9.6,72,4.6,3.6,0,12,2.8,懸浮微粒,對敏感族群不健康,2017/10/31 19:00
D434F,新港,六腳站,2017/10/31,20:00:00,39,416,25.9,64.1,32.1,38,80,2,0.3,16,102,2.1,321,0,16,0.5,臭氧八小時,普通,2017/10/31 19:00
D4349,新港,北港站,2017/10/31,20:00:00,26,545,28,56.9,30.3,49.2,80,2,0.3,16,102,2.1,321,0,16,0.5,臭氧八小時,普通,2017/10/31 19:00
D4360,新港,新港站,2017/10/31,20:00:00,20,462,27.9,57,29.8,50.8,80,2,0.3,16,102,2.1,321,0,16,0.5,臭氧八小時,普通,2017/10/31 19:00
D434G,新港,蒜頭站,2017/10/31,20:00:00,19,428,26.9,59.2,29.1,51.9,80,2,0.3,16,102,2.1,321,0,16,0.5,臭氧八小時,普通,2017/10/31 19:00
D4397,新港,嘉保站,2017/10/31,20:00:00,11,625,27,62.2,34.5,39.4,80,2,0.3,16,102,2.1,321,0,16,0.5,臭氧八小時,普通,2017/10/31 19:00
D435A,新港,水林站,2017/10/31,20:00:00,10,471,28.2,57.6,32.1,45.7,80,2,0.3,16,102,2.1,321,0,16,0.5,臭氧八小時,普通,2017/10/31 19:00
D439L,新營,白交站,2017/10/31,20:00:00,35,469,27.4,59.9,32.7,43.9,80,2,0.32,17,106,1.4,357,0,18,1.2,臭氧八小時,普通,2017/10/31 19:00
D434X,新營,東山站,2017/10/31,20:00:00,27,442,28.5,58.3,32.7,45.4,80,2,0.32,17,106,1.4,357,0,18,1.2,臭氧八小時,普通,2017/10/31 19:00
D4354,新營,柳營站,2017/10/31,20:00:00,27,421,25.7,63.8,0,0,80,2,0.32,17,106,1.4,357,0,18,1.2,臭氧八小時,普通,2017/10/31 19:00
D434R,新營,鹿草站,2017/10/31,20:00:00,19,443,27.1,60.7,32.7,44,80,2,0.32,17,106,1.4,357,0,18,1.2,臭氧八小時,普通,2017/10/31 19:00
D43X6,新營,長榮路站,2017/10/31,20:00:00,17,419,26.4,63.2,30.1,50.2,80,2,0.32,17,106,1.4,357,0,18,1.2,臭氧八小時,普通,2017/10/31 19:00
D4358,新營,後壁站,2017/10/31,20:00:00,14,547,29.1,54.2,34.2,40.6,80,2,0.32,17,106,1.4,357,0,18,1.2,臭氧八小時,普通,2017/10/31 19:00
D4361,新營,義竹站,2017/10/31,20:00:00,11,496,22.2,54.6,26.2,42.5,80,2,0.32,17,106,1.4,357,0,18,1.2,臭氧八小時,普通,2017/10/31 19:00
D517L,楠梓,左楠站,2017/10/31,20:00:00,32,977,26.8,44.2,34.5,35.4,90,3.3,0.46,17,64,1.2,300,0,18,0.7,臭氧八小時,普通,2017/10/31 19:00
D5146,楠梓,後勁站,2017/10/31,20:00:00,24,843,30.2,54.3,32.7,46.4,90,3.3,0.46,17,64,1.2,300,0,18,0.7,臭氧八小時,普通,2017/10/31 19:00
D516W,楠梓,楠梓加工區站,2017/10/31,20:00:00,16,738,30.2,52.2,36.4,36.3,90,3.3,0.46,17,64,1.2,300,0,18,0.7,臭氧八小時,普通,2017/10/31 19:00
D514E,楠梓,鼓山三路站,2017/10/31,20:00:00,16,866,27.3,55.9,33.2,38.7,90,3.3,0.46,17,64,1.2,300,0,18,0.7,臭氧八小時,普通,2017/10/31 19:00
D516N,楠梓,右昌軍校路站,2017/10/31,20:00:00,11,1125,26.1,42,34,25.4,90,3.3,0.46,17,64,1.2,300,0,18,0.7,臭氧八小時,普通,2017/10/31 19:00
D4374,嘉義,竹崎站,2017/10/31,20:00:00,33,447,25.3,67.2,29.7,51.6,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4379,嘉義,中埔站,2017/10/31,20:00:00,31,446,26.5,61.7,32.8,43.2,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4378,嘉義,溪口站,2017/10/31,20:00:00,26,423,26.1,63.8,28.8,52.6,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4350,嘉義,大林站,2017/10/31,20:00:00,21,463,28.3,55,31.1,46.3,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4359,嘉義,南靖站,2017/10/31,20:00:00,20,455,27.2,59.8,33.2,42.1,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4353,嘉義,民雄站,2017/10/31,20:00:00,19,496,28,58.1,33.7,41.2,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D43W4,嘉義,高鐵北站,2017/10/31,20:00:00,19,493,26.9,62.1,31.4,46.2,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4368,嘉義,林森路站,2017/10/31,20:00:00,18,517,26.4,58.8,30.7,44,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4346,嘉義,吳鳳路站,2017/10/31,20:00:00,18,635,27.8,57.4,32.2,43.6,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4302,嘉義,嘉義直銷,2017/10/31,20:00:00,15,446,28.1,52.7,30.7,45.7,75,3.7,0.5,24,94,1.7,331,0,26,1.5,懸浮微粒,普通,2017/10/31 19:00
D4147,彰化,員林站,2017/10/31,20:00:00,21,454,27.9,51.5,29.1,46.8,45,1.8,0.47,21,47,5.7,1.4,0,22,1.1,,良好,2017/10/31 19:00
D4140,彰化,彰化站,2017/10/31,20:00:00,13,431,26.4,54,28.8,46.1,45,1.8,0.47,21,47,5.7,1.4,0,22,1.1,,良好,2017/10/31 19:00
D4173,彰化,福興站,2017/10/31,20:00:00,9,430,27.9,51.2,32.9,37.8,45,1.8,0.47,21,47,5.7,1.4,0,22,1.1,,良好,2017/10/31 19:00
D4177,彰化,秀水站,2017/10/31,20:00:00,9,449,26.7,55.5,30.7,43.9,45,1.8,0.47,21,47,5.7,1.4,0,22,1.1,,良好,2017/10/31 19:00
